,SMILES,Value
599,O=NN1CCCCC1,3.279317056
600,CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,2.614632436
601,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC,2.590281246
602,O=C1C=CC(=O)C=C1,3.635869615
603,OCCCCC(O)CO,1.379483577
604,NCCS(=O)(=O)O,1.252329344
605,CC(C)OP(C)(=O)F,6.555354929
606,CCOP(=O)(OCC)OP(=O)(OCC)OCC,5.985559691
607,COCC(C)O,1.331581531
608,Cc1ccnc(N)n1,2.174629254
609,Nc1ncccn1,2.080576259
610,CC(O)COCC(C)O,1.36424361
611,O=C(O)CCCCCCCCC(=O)O,2.557700503
612,NCCNCCO,2.397535729
613,OCCNCCO,2.130775984
614,OCCOCCO,1.208566603
615,CCCCOCCO,2.58539091
616,CCOCCOCCO,1.525611613
617,OCCOCCOCCO,1.108408887
618,CCCCCCCCC=CCCCCCCCC(=O)O,5.070758013
619,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,6.606926041
620,CC(C)CC1NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C(CCCN)NC(=O)C(C(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC1=O,4.827015581
621,CNC(=O)Oc1ccccc1OC(C)C,4.279262404
622,ON=Cc1cc[n+](COC[n+]2ccc(C=NO)cc2)cc1,3.336003546
623,CCC(CC)(CO)CO,2.318467585
624,CNC(=O)ON=CC(C)(C)SC,5.607267895
625,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1,4.220269392
626,NC(=O)Nc1ccc([As](SCC(=O)O)SCC(=O)O)cc1,4.13120924
627,C=CC=CCC1=C(C)C(OC(=O)C2C(C=C(C)C(=O)OC)C2(C)C)CC1=O,5.571080805
628,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,4.336815619
629,Nc1ccc(S(=O)(=O)O)cc1,1.460379085
630,O=C(O)c1cccc([N+](=O)[O-])c1,2.390519514
631,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,3.924338817
632,CCCCB(CCCC)CCCC,3.243419678
633,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,4.650275554
634,CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1,4.29430698
635,O=CC12CC=CCC1C1CC=CCC1O2,2.009172467
636,O=S(=O)(O)CI,1.665117606
637,CCOP(=O)(OCC)SCCSCC,5.181751139
638,CN(C)C1C(=O)C(C(N)=O)C(=O)C2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4C(O)C3CC12,3.598579955
639,Nc1ccc([As](=O)(O)O)cc1,2.674034712
640,CC(=O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,4.063778106
641,CNC1C(OC2C(OC3C(O)C(O)C(NC(=N)N)C(O)C3NC(=N)N)OC(C)C2(O)CO)OC(CO)C(O)C1O,3.465082311
642,CCN(CC)c1ccc([C+](c2ccc(N(CC)CC)cc2)c2ccc(S(=O)(=O)O)cc2S(=O)(=O)O)cc1,2.037986337
643,O=c1nc[nH]c2c1ncn2C1OC(COP(=O)(O)O)C(O)C1O,2.105676098
644,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,3.989930062
645,O=C(O)CNC(=O)c1ccccc1I,1.882340934
646,O=S(=O)(c1ccc(NC(CC(c2ccccc2)S(=O)(=O)O)S(=O)(=O)O)cc1)c1ccc(NC(CC(c2ccccc2)S(=O)(=O)O)S(=O)(=O)O)cc1,2.252540744
647,CCN(CC)CC(C)(C)COC(=O)C(CO)c1ccccc1,3.85428344
648,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1,3.669052218
649,O=S(=O)(O)NC1CCCCC1,1.68037334
650,CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,5.369356192
651,O=S1(=O)OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21,2.67325504
652,C[N+]1(CCC(O)(c2ccccc2)c2cccs2)CCOCC1,4.025936364
653,CC(C)C(O)C(C)(C)CO,3.003668478
654,CC(=O)NS(=O)(=O)c1ccc(N)cc1,1.511368787
655,CC(CCC(=O)O)C1CCC2C3C(=O)CC4CC(=O)CCC4(C)C3CC(=O)C12C,2.693306891
656,O=C1C=C2C(=CCOC2O)O1,4.254880996
657,CCCCCCCCCCCCOS(=O)(=O)O,3.353657104
658,N#C[K],4.257385214
659,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COP(=O)(O)O,2.568501502
660,COP(=O)(OC)SC,3.540310006
661,C1=Nc2ccccc2Oc2ccccc21,3.875553185
662,c1cn[nH]c1,1.823987426
663,C1CNCCNCCNCCN1,2.647393054
664,ClC1=C(Cl)C2(Cl)C3C(Cl)OC(Cl)C3C1(Cl)C2(Cl)Cl,5.359365322
665,COP(=S)(OC)Oc1ccc([N+](=O)[O-])cc1,4.466061526
666,CCOP(=S)(OCC)SCSCC,5.336436384
667,CCOP(=S)(OCC)SCCSCC,4.698041992
668,CC(N)Cc1c[nH]c2ccccc12,3.366104046
669,C[N+](C)(C)CCCCCCC[N+](C)(C)C,3.54995351
670,CCS(=O)CCSP(=O)(OC)OC,3.719348921
671,N#CC(CCN1CCC(C(N)=O)(N2CCCCC2)CC1)(c1ccccc1)c1ccccc1,4.520126639
672,C[N+]([O-])(CCCl)CCCl,3.519985416
673,COC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)C,3.058340115
674,CC1Cc2c(Cl)cc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,4.500675489
675,CN(C)CCCN1c2ccccc2CCc2cc(O)ccc21,4.193145111
676,COC1=C(OC)C(=O)C(CC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)CCC=C(C)C)=C(C)C1=O,3.502561485
677,CNc1nncc2ccccc12,3.670442322
678,CCN(CC)C(=O)c1ccc(O)c(OC)c1,4.118385341
679,C=CCc1ccc(OCC(=O)N(CC)CC)c(OC)c1,3.863266495
680,O=[N+]([O-])c1cc(I)c(O)c(I)c1,3.570878593
681,Nc1cc([As]=O)ccc1O,4.031770817
682,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,6.059432454
683,COc1cccc2c1cc([N+](=O)[O-])c1c(C(=O)O)cc3c(c12)OCO3,3.663872756
684,CN1CCC(=C2c3ccccc3Sc3ccccc32)CC1,4.353568562
685,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O,3.036789933
686,CNC(=O)Oc1cc(C(C)C)cc(C(C)C)c1,3.898915309
687,NCCCCN,2.064428431
688,ClCCNCCCl,3.152377029
689,CCN(CC)CCN1c2ccccc2Sc2ccccc21,4.020033999
690,CSc1ncnc2c1ncn2C1OC(CO)C(O)C1O,3.661774837
691,O=C1OC(c2cc(I)c(O)c(I)c2)(c2cc(I)c(O)c(I)c2)c2ccccc21,3.423463627
692,N#CN,2.701124018
693,CCCOC1=C(N2CC2)C(=O)C(OCCC)=C(N2CC2)C1=O,4.85276644
694,Nc1cc([As]=[As]c2ccc(O)c(NCOSO)c2)ccc1O,3.145127969
695,CC12CCC(O)CC1CCC1C2CCC2(C)C(c3ccc(=O)oc3)CC3OC312,5.242491735
696,CC1OC(OC2C=C3CCC4C(CCC5(C)C(c6ccc(=O)oc6)CCC45O)C3(C)CC2)C(O)C(O)C1O,4.770572206
697,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)COS(=O)(=O)O,2.674430305
698,CCN1CC2(COC)C(O)CC(OC)C34C5CC6(O)C(OC)C(O)C(O)(C5C6OC(=O)c5ccccc5)C(C(OC)C23)C14,4.349463886
699,C=CCC1(C2C=CCCC2)C(=O)NC(=S)NC1=O,3.179141266
700,CCN1CCCC(OC(=O)C(O)(c2ccccc2)C2CCCC2)C1,4.241672284
701,CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,4.092260849
702,CCOP(=O)(OCC)OC(=CCl)c1ccc(Cl)cc1Cl,4.736243138
703,O=S(=O)(CCCl)CCCl,3.423880463
704,COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1C(NC(C)=O)CC2,5.187989731
705,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,5.339431565
706,Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,4.040374925
707,CC=C1CC(C)C(C)(O)C(=O)OCC2=CCN3CCC(OC1=O)C23,3.910665842
708,Cn1cccc1-c1cccnc1,2.324156197
709,Cc1ncc(Cn2c(C)c(CCO)sc2=O)c(N)n1,2.723429338
710,CCCCNc1ccc(C(=O)OCCN(C)C)c(O)c1,4.364957905
711,COC(CNC(=O)c1ccccc1OCC(=O)O)C[Hg]O,4.43675543
712,O=C(O)c1ccc(F)cc1,1.958394058
713,Nc1ncnc(Nc2ccc(Cl)cc2)n1,4.141549712
714,O=C(CCCl)NCc1ccccc1,2.409439052
715,Nc1ccccn1,3.511270078
716,ClCCSCCCl,5.356520272
717,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,4.559028112
718,COC1CC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)OC(C)C1O,4.438283594
719,O=[N+]([O-])C([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],4.19195421
720,Nc1ccc2c(c1)Oc1cc(N)ccc1C21OC(=O)c2ccccc21,3.372837073
721,C[N+]1(Cc2ccc(-c3ccccc3)cc2)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,4.68641376
722,CCC(Br)(CC)C(N)=O,2.824069892
723,NC(=S)NS(=O)(=O)c1ccc(N)cc1,1.853634378
724,CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(O)c(=O)cc21,3.854191835
725,O=C(O)c1ccccc1-c1c2ccc(=O)cc-2oc2cc(O)ccc12,2.521544717
726,Cn1c(C(=O)O)c(I)c(=O)c(I)c1C(=O)O,1.819677455
727,Cn1c(=O)c2c(ncn2CCO)n(C)c1=O,2.664038079
728,CCCCN(CCCC)C(C(N)=O)c1ccc(OC)cc1,3.680681693
729,CN(C)CCc1c[nH]c2cccc(OP(=O)(O)O)c12,3.006545498
730,CN(C)CCc1c[nH]c2cccc(O)c12,3.435149704
731,c1ccc2c(c1)Sc1ccccc1N2CCN1CCCC1,4.056961992
732,Cc1ncc(CO)c(CN)c1O,2.322725676
733,CCN1C2CCC1CC(OC(c1ccccc1)c1ccccc1)C2,4.239960616
734,CCCCNc1ccc(O)c(C(=O)OCCN(CC)CC)c1,4.42468736
735,Cc1ncc(COP(=O)(O)O)c(CN)c1O,2.609428196
736,O=C(O)C1CCCCC1Cc1cc(I)c(O)c(I)c1,3.095649399
737,C[N+](C)=c1ccc2nc3ccc(N)cc3sc-2c1,3.832268414
738,O=C(CCl)c1ccccc1,3.576414396
739,CC1CCCCN1CCCOC(=O)c1ccccc1,4.116217434
740,NCC(O)c1cccc(O)c1,3.944655652
741,Nc1cc([As](Cl)Cl)ccc1O,4.066288303
742,CCCCc1ccc(C(=O)O)nc1,2.931164755
743,CCN(CCCl)CCCl,5.531690903
744,CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,4.269211895
745,CNNC,2.431764978
746,CCC(=O)C(CC(C)N1CCOCC1)(c1ccccc1)c1ccccc1,4.449002961
747,CCOP(=O)(CC)Oc1ccc([N+](=O)[O-])cc1,6.015691637
748,O=S(=O)(O)c1ccc(N=Nc2ccc(O)cc2O)cc1,2.468772554
749,CCN(CC)CCOC(=O)c1ccc(N)cc1O,3.845638848
750,Cc1cc2nc3ccc(N(C)C)cc3nc2cc1N,3.352735375
751,CC(C)CNCCOC(=O)c1ccc(N)cc1,3.926333258
752,O=S(=O)(c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1)c1ccc(NC(C(O)C(O)C(O)C(O)CO)S(=O)(=O)O)cc1,2.3901983
753,NC(=O)CNc1ccc([As](=O)(O)O)cc1,1.83586172
754,CN(C)CC(O)c1ccc(O)c(O)c1,4.596011778
755,ClCCN(CCCl)CCCl,5.465654732
756,C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)C1CCCCC1,4.100359265
757,Cc1c2ccccc2c(CO)c2ccc3ccccc3c12,3.571799736
758,OCC1OC(n2cnc3c(=S)nc[nH]c32)C(O)C1O,2.453772277
759,OC(CNCCCl)C(O)C(O)C(O)CNCCCl,3.736399348
760,O=C(O)C(Cc1cc(I)c(O)c(I)c1)c1ccccc1,3.102720361
761,N=c1ccc2nc3ccc(N)cc3sc-2c1,4.48735243
762,O=C(O)c1ccc(Br)cc1,2.393681079
763,CCCCNC(N)=O,2.483008195
764,COP(=O)(OC)N1CCOCC1,2.746311638
765,CC[Ge](CC)(CC)CC,2.613377555
766,CC[Sn](CC)(CC)CC,4.274082072
767,COc1c(OC2OC(CO)C(O)C(O)C2O)cc2c(c1OC)-c1ccc(SC)c(=O)cc1C(NC(C)=O)CC2,4.750990248
768,CC[n+]1c(-c2ccccc2)c2cc(N)ccc2c2ccc(N)cc21,4.175279818
769,CC(O)Cn1cnc2c1c(=O)n(C)c(=O)n2C,2.743558985
770,O=C(CCCCC(=O)Nc1c(I)cc(I)c(C(=O)O)c1I)Nc1c(I)cc(I)c(C(=O)O)c1I,2.525336018
771,CCC(C)C1NC(=O)C(C(C)=O)=C1O,3.130628927
772,CCOC(=O)N(CC)N=O,2.960666951
773,CCOC(=O)N(C)N=O,4.518905287
774,O=C1CCCN1,1.072627683
775,CCOC(=O)[CH-][N+]#N,2.610142838
776,CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)CC(O)C1O,3.995672562
777,CN(C)C(=O)N(C)C,2.023678873
778,COc1ccc2c(c1O)-c1c3c(cc4c1C(C2)N(C)CC4)OCO3,3.772006809
779,CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC43C)C2C1,5.393985061
780,CCSCCSP(=S)(OC)OC,3.806107703
781,CC12CCC3C(CC=C4CC(OS(=O)(=O)O)CCC43C)C1CCC2=O,2.896185746
782,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O,2.677977222
783,OC1COC2C(O)COC12,1.123382361
784,O=c1c(O)c(-c2ccc(O)c(O)c2)oc2c(OC3OC(CO)C(O)C(O)C3O)c(O)cc(O)c12,3.584673097
785,CNC(=O)Oc1cc(C)c(C)cc1Cl,4.8526101
786,O=C1CCCCN1,1.519096994
787,CP(=O)(F)F,3.863296804
788,CSP(=O)(SC)SC,3.797680628
789,CN(N=O)C(N)=O,2.979754868
790,O=C1CCC2(CCCCC2)O1,3.233867211
791,CCNCC(O)c1cccc(O)c1,4.781120817
792,NC(CO)C(O)c1ccc([N+](=O)[O-])cc1,2.849634358
793,CCCC(C)C1(CCSC)C(=O)NC(=S)NC1=O,3.58038327
794,CCCCCC(O)C=CC1C(O)CC(=O)C1CCCCCCC(=O)O,4.266299084
795,O=C(CCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1ccc(F)cc1,4.450994294
796,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC2CCCCO2)C1OC,4.852671654
797,COP(C)(=O)OC,2.072498485
798,CCN(N=O)C(N)=O,2.688375322
799,O=S(=O)(O)CS(=O)(=O)O,2.728738522
800,[N-]=[N+]=CC(=O)NCC(=O)NN,1.993506715
801,CN1CCCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,3.94181499
802,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,3.903400501
803,NC(Cc1ccc(Oc2ccc(N(CCCl)CCCl)cc2)cc1)C(=O)O,3.806729062
804,CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,3.075082518
805,O=C1/C(=C2Nc3ccc(S(=O)(=O)O)cc3C2=O)Nc2ccc(S(=O)(=O)O)cc21,3.657236848
806,CC[Sn](Cl)(Cl)CC,4.080130666
807,CCSCCOP(=S)(OC)OC,3.027823214
808,CCOC(=O)C(N)CS,2.313474477
809,CN1CCCC1=O,3.090422369
810,Cc1ncc(CS)c(CO)c1O,2.887542286
811,CC(=O)O[Sn](c1ccccc1)(c1ccccc1)c1ccccc1,4.356528311
812,O=S(=O)(O)c1ccc2c(N=Nc3ccc(S(=O)(=O)O)c4ccccc34)c(O)c(S(=O)(=O)O)cc2c1,2.731215547
813,CCSCCSP(=O)(OC)OC,3.549363609
814,CCC(C)C1(CC)C(=O)NC(=S)NC1=O,3.40429574
815,COP(=O)(OC)Oc1ccc([N+](=O)[O-])cc1,5.733032114
816,CN(C)CCN(Cc1ccsc1)c1ccccn1,4.241204356
817,c1ccc(C(Cc2noc(CCN3CCCCC3)n2)c2ccccc2)cc1,4.052945108
818,CCOc1ccc(CC2=NCCc3cc(OCC)c(OCC)cc32)cc1OCC,4.435000665
819,C[N+](C)(C)CCOP(=O)(O)OP(=O)(O)OCC1OC(n2ccc(N)nc2=O)C(O)C1O,2.216411371
820,COc1cc(C(=O)OC(C)CN2CCN(C(=O)c3cc(OC)c(OC)c(OC)c3)CC2)cc(OC)c1OC,3.522273025
821,O=C1NC(=O)C2C3C(C(O)(c4ccccc4)c4ccccn4)=CC(C3=C(c3ccccc3)c3ccccn3)C12,5.882839604
822,CC[Sn](Cl)(CC)CC,4.457851307
823,C[N+](C)(C)CCCl,3.991647757
824,O=C(O)c1ccc(I)cc1,2.499062406
825,CNC(=O)Oc1cccc2sccc12,3.92205124
826,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,4.318733747
827,C[N+]1(Cc2ccc(C3CCCCC3)cc2)C2CCC1CC(OC(=O)c1ccccc1)C2,4.265774404
828,NC(=O)O,3.194549918
829,C[S+](C)CCC(N)C(=O)O,2.580021631
830,CCCCCCCCCCCC[N+](C)(C)C,4.526270843
831,CCCCCCCCCCCCCC[N+](C)(C)C,4.232992724
832,O=C1CC2(CCCCC2)CC(=O)N1,4.258242072
833,CCC(CN)=C(c1ccccc1)c1ccccc1,4.134832669
834,CCCC(C(=O)c1ccc(C)cc1)N1CCCC1,3.717716525
835,CN(C)CCC=C1c2ccccc2CSc2sccc21,4.297414919
836,CC(=O)O[Pb](c1ccccc1)(c1ccccc1)c1ccccc1,4.997877201
837,Clc1ccc(Cn2c(CN3CCCC3)nc3ccccc32)cc1,3.643776676
838,COc1ccc2c(=O)c(C)c(-c3ccccc3)oc2c1CN(C)C,5.231578022
839,O=C(O)C(NCCNC(C(=O)O)c1ccccc1O)c1ccccc1O,3.884645951
840,COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC)C1OC,4.251768976
841,CCCC[Sn](CCCC)(CCCC)CCCC,3.859307207
842,COc1ccccc1N1CCN(CCCC(=O)c2ccc(F)cc2)CC1,4.250957658
843,CCSP(=O)(SCC)SCC,3.061377074
844,CC(=O)Oc1ccc2c3c1OC1C(OC(C)=O)C=CC4C(C2)N(C)CCC341,4.215334359
845,CCNNC(=O)C1C(c2cc(OC)c(OC)c(OC)c2)c2cc3c(cc2C(O)C1CO)OCO3,3.530117334
846,CN(C)C(=O)C1(c2ccc(Cl)cc2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,4.458336634
847,CC1CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.818483226
848,O=S1(=O)CCCCO1,2.702724052
849,CCN(C(=O)CCC(=O)O)c1c(I)cc(I)c(N)c1I,3.219937646
850,CNC(=O)ON=CC(C)(C)S(C)=O,5.746228028
851,CNC(=O)ON=CC(C)(C)S(C)(=O)=O,4.173686765
852,O=C(CCCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,4.117142646
853,Cc1ncc2cscc2c1O,3.293775446
854,CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)O,2.7767606
855,CN(C)CCCC1(C#N)c2ccccc2CCc2ccccc21,4.036339402
856,CC(C)(C)NCCCCN,2.889639005
857,NC(=O)C1(N2CCCCC2)CCN(CCCC(=O)c2ccc(F)cc2)CC1,3.893354825
858,CC[Sn](CC)(CC)OC(C)=O,4.799899881
859,CCCC(=O)Nc1c(I)cc(I)c(C=C(CC)C(=O)O)c1I,3.124265738
860,O=C(O)c1[nH]n(-c2ccc(S(=O)(=O)O)cc2)c(=O)c1/N=N/c1ccc(S(=O)(=O)O)cc1,2.36961007
861,CNC(=O)Oc1ccccc1,4.04591234
862,CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,2.775763316
863,CN1CCN(C2=Nc3ccccc3Cc3ccccc32)CC1,3.686335316
864,CC[N+](CC)(CC)CCOC(=O)C(C1CCCC1)C1CCCC1,4.691709576
865,CCCc1cc(Cc2cc(CCC)cc(OC)c2OCC(=O)N(CC)CC)c(OCC(=O)N(CC)CC)c(OC)c1,4.154401908
866,C#CC(C)(O)C(O)c1ccccc1,2.831069526
867,Brc1nc(Br)c(Br)[nH]1,4.307876681
868,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,3.888737133
869,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,4.466044201
870,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,4.259219463
871,CC(CN(C)C)N1c2ccccc2CCc2ccccc21,4.146771246
872,CC(CN1c2ccccc2CCc2ccccc21)N(C)C,4.10537856
873,CCC1(O)CC2CN(CCc3c([nH]c4ccccc34)C(C(=O)OC)(c3cc4c(cc3OC)N(C=O)C3C(O)(C(=O)OC)C(OC(C)=O)C5(CC)C=CCN6CCC43C65)C2)C1,5.914998751
874,CCCCCCCCCC[N+](C)(C)C,4.561513356
875,CCN(CC)CCN1c2ccccc2CCc2ccccc21,4.054026411
876,O=C(O)c1ccc(OCC(CSCCBr)SCCBr)cc1,4.661090153
877,COc1ccc(C(=O)C(Br)=CC(=O)O)cc1,3.06582047
878,NS(=O)(=O)c1cc2c(cc1Cl)CN(C1CCCCC1)C2=O,3.4377783
879,CC1(C)CC(C(=O)O)C(C)(C)N1O,1.823380997
880,CC12CCC(=O)C=C1C=CC1C2CCC2(C)C1CCC2(O)CCC(=O)O,3.505244485
881,CCN(CC)CCOc1ccccc1C(=O)CCc1ccccc1,4.19442361
882,COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C)c1,4.898409349
883,Cc1cccc(C2(C(=O)N3CCCC3)CCN(CCCC(=O)c3ccc(F)cc3)CC2)c1,4.671571935
884,CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,5.450023966
885,NC(=O)Nc1ccc([As]=O)cc1,4.12378825
886,CCOC(C)C(C=NNC(N)=S)=NNC(N)=S,3.181452509
887,CC(=O)Nc1ccc(S(=O)(=O)O)c2cc(S(=O)(=O)O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(O)c12,2.494023729
888,O=S(=O)(O)CNc1ccc(N=Nc2ccc3cc(S(=O)(=O)O)c(N=Nc4cccc(Nc5ccc(N=Nc6c(S(=O)(=O)O)cc7ccc(N=Nc8ccc(NCS(=O)(=O)O)cc8NCS(=O)(=O)O)cc7c6O)cc5S(=O)(=O)O)c4)c(O)c3c2)c(NCS(=O)(=O)O)c1,3.667268922
889,COP(=S)(OC)SCC(=O)N(C)C=O,3.866326166
890,NC(C(=O)O)c1cc(=O)[nH]o1,3.575718289
891,CS(=O)(=O)c1ccc(C(O)C(COC(=O)CN)NC(=O)C(Cl)Cl)cc1,2.923396419
892,O=C1C=Cc2cc(S(=O)(=O)O)cc(S(=O)(=O)O)c2C1=NNc1ccc(S(=O)(=O)O)c2ccccc12,2.731215547
893,O=c1[nH]c(=O)[nH]c(=O)[nH]1,3.110842134
894,CNC(=O)Oc1cc(C)cc(C(C)C)c1,4.617572729
895,CNC(=O)Oc1ccccc1C(C)C,3.466566578
896,CNC(=O)Oc1cc(C)c(C)c(C)c1,3.780960535
897,O=[N+]([O-])N1CN([N+](=O)[O-])CN([N+](=O)[O-])CN([N+](=O)[O-])C1,4.073580527
898,N#CC(C#N)=Cc1ccccc1Cl,3.828422802
899,Nc1ccc(N=Nc2ccc(S(=O)(=O)O)cc2)cc1S(=O)(=O)O,2.155176868
900,COC1OC2c3cc4c(cc3CCN(C)C2c2ccc3c(c21)OCO3)OCO4,2.859376239
901,CN(C)CCN1C(=O)c2ccccc2Nc2cc(Cl)ccc21,4.084444279
902,CCCCCCCCCCCCCC[n+]1ccc(C)cc1,3.986047306
903,CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(CC=C(C)C(=O)O)C4=O)C3=O,3.769102509
904,NCc1cc(=O)[nH]o1,4.404088355
905,CN1C(=O)CC2(CCN(CCCC(=O)c3ccc(F)cc3)CC2)C1=O,3.575792563
906,Cc1cccc(C)c1C(OCCOCCN(C)C)c1c(C)cccc1C,4.249836485
907,O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,3.737432368
908,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,3.471174708
909,O=C(CCCN1CCC(C(=O)N2CCCC2)(c2cccc(Cl)c2)CC1)c1ccc(F)cc1,4.212747715
910,NCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,3.140661142
911,CN(C)CCC1(c2ccccc2)C=Cc2ccccc21,3.989225625
912,CCCCP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,5.458263061
913,OCCN1CCCCC1,2.89116451
914,CCC(CC)(C(=O)O)c1cccc2ccccc12,2.747897779
915,O=C(O)C1S[Sb](SC(C(=O)O)C(S[Sb]2SC(C(=O)O)C(C(=O)O)S2)C(=O)O)SC1C(=O)O,3.604357889
916,CC1OC(n2cc(F)c(=O)[nH]c2=O)C(O)C1O,2.391277465
917,Nc1c(I)cc(I)c(C(=O)N(CCC(=O)O)c2ccccc2)c1I,3.121889953
918,COc1cc2c(c(OC)c1OC)-c1ccc(N)c(=O)cc1C(NC(C)=O)CC2,4.11352782
919,COCc1c(CO)cnc(C)c1O,2.639692773
920,CNC(C)Cc1ccc(OC)cc1,3.651430669
921,O=C(O)CCNC(=O)c1ccccc1,1.742440194
922,CS(=O)(=O)OCCCNCCCOS(C)(=O)=O,3.586399745
923,CN(C)C(=O)N(C)N=O,2.737507379
924,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(N)CC2,4.252131843
925,COc1cc2c(c(OC)c1OC)-c1ccc(O)c(=O)cc1C(N)CC2,4.174045896
926,CCC(C(=O)OCC[N+](C)(C)C)c1ccccc1,4.444325903
927,COc1cc(C(=O)OCCN2CCN(C(C)CN3c4ccccc4Sc4ccc(Cl)cc43)CC2)cc(OC)c1OC,4.013393004
