,SMILES,Value
16063,CC(=O)OC1(C(C)=O)CCC2C3C=C(C)C4=CC(=O)CCC4C3CCC21C,2.267745322
16064,Cc1cc(Br)cc(C(=O)NC(C)C)c1O,2.686607545
16065,Cc1cc(Br)cc(C(=O)NC2CC2)c1O,2.732596383
16066,Cc1cc(Br)cc(C(=O)Nc2cccc(C(F)(F)F)c2)c1O,3.322632712
16067,Cc1cc(Br)cc(C(=O)NC(O)C(Cl)(Cl)Cl)c1O,2.877888275
16068,COc1c(C)cc(Br)cc1C(N)=O,2.263694788
16069,Cc1cc(Br)cc(C(N)=O)c1OCC1CO1,2.708367779
16070,CCNC(=O)c1cc(Cl)cc(C)c1O,2.437636752
16071,CCNC(=O)c1cc(Cl)cc(C)c1OC,2.427926939
16072,CCNC(=O)c1cc(Br)cc(C)c1OC,2.18437557
16073,S=C(S)NCCCCNC(=S)S,2.301832698
16074,CN(CCN(C)C(=S)S)C(=S)S,2.204922685
16075,CN(CCCN(C)C(=S)S)C(=S)S,2.229547037
16076,CNCCN(C)C(=S)S,2.21563492
16077,CNCCCN(C)C(=S)S,2.251214668
16078,NCCNCCNC(=S)S,2.07752294
16079,NCC(O)CNC(=S)S,2.04472525
16080,CC1=CC(O)CC(O)Cc2nc(co2)C(=O)NC(C)C(=O)OC(C(C)C)C(C)C=CC(=O)NCC=C1,3.100022281
16081,C=CCOc1c(C)cc(Cl)cc1C(=O)NCC,2.656182081
16082,C=CC(C)(C)C12CC3C(=O)N/C(=C/c4cnc[nH]4)C(=O)N3C1Nc1ccccc12,4.414370485
16083,CCC12C=C(C(=O)OC3CC(C)CC(C)(C)C3)n3c4c(c5ccccc53)CCN(CCC1)C42,3.016484297
16084,Nc1ccc(OCC(O)CO)cc1,1.961912068
16085,CC1(C)C(C=C2CCSC2=O)C1C(=O)OCc1coc(Cc2ccccc2)c1,4.625025822
16086,COc1ccccc1CN(C)C,3.740983418
16087,COc1ccccc1CN1CCCC1,3.804534685
16088,CN(C)C1c2ccccc2OC1(C)C,2.883715931
16089,CCN(CC)C1c2ccccc2OC1(C)C,2.94315407
16090,CC1(C)Oc2ccccc2C1N1CCCC1,2.9391437
16091,CC1(C)Oc2ccccc2C1N1CCCCC1,2.966308845
16092,CC1(C)Oc2ccccc2C1N1CCOCC1,2.969995206
16093,COC1CC2(CCC(C)(C3CCC(C)(C4OC(C5OC(C)(O)C(C)C(OC)C5C)C(OC)C4C)O3)O2)OC(C(C)C2OC(O)(C(C)C(=O)O)C(C)C(OC)C2C)C1C,4.902608547
16094,CC(=O)OC1CC(O)C23COC(O)C1(C)C2CC(O)C1(C)C3C(=O)C(OC(C)=O)C2(C)C(c3ccoc3)CC3OC321,4.619503919
16095,CCCCCCCCCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(C(O)CC(N)=O)NC(=O)C(C(O)C(O)c2ccc(O)cc2)NC(=O)C2CC(O)CN2C(=O)C(C(C)O)NC1=O,3.254973221
16096,COC1C(OC(C)=O)CC(=O)OC(C)CC2OC2/C=C/C(=O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(C)=O)C(C)O2)C(N(C)C)C1O,3.602010045
16097,CCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(=O)C=CC4OC4CC(C)OC(=O)CC(OC(C)=O)C3OC)C(O)C2N(C)C)CC1(C)O,3.609559728
16098,CCCC(=O)OC1C(C)OC(OC2C(C)OC(OC3C(CC=O)CC(C)C(=O)C=CC4OC4CC(C)OC(=O)CC(OC(C)=O)C3OC)C(O)C2N(C)C)CC1(C)O,3.616980409
16099,CCN(CC)CCOC(=O)C1(c2ccc(C3CCCCC3)c(Cl)c2)CC1,2.87847124
16100,CN(C)CCOC(=O)C1(c2ccc(C3CCCCC3)cc2)CC1,2.799970165
16101,O=C(O)C1(c2ccc(C3CCCCC3)cc2)CCCCC1,2.758025755
16102,O=C(O)C1(c2cc(Cl)c(C3CCCCC3)cc2Cl)CC1,2.796885027
16103,CC(C)Cc1ccc(C(C)C(=O)O)cc1Cl,2.682560212
16104,CC(C)Cc1ccc(CC(=O)O)cc1Cl,2.656487263
16105,CC1C=CC2=CCCCC2C1CCC1CC(O)CC(=O)O1,2.764031094
16106,CC1C=CC2=CCCC(O)C2C1CCC1CC(O)CC(=O)O1,2.787321591
16107,CNc1nc(C)nc(C(F)(F)F)n1,2.584656823
16108,Cc1nc(NCCO)nc(C(F)(F)F)n1,2.346685415
16109,Cc1nc(N2CCOCC2)nc(C(F)(F)F)n1,2.394815775
16110,CC(C)Nc1nc(N/N=C/c2ccccc2)nc(C(F)(F)F)n1,2.51096034
16111,FC(F)(F)c1nc(N/N=C/c2ccccc2)nc(N2CCNCC2)n1,2.545722652
16112,Nc1nc(N/N=C/c2ccccc2)nc(C(F)(F)F)n1,2.450601637
16113,CNc1nc(N2CCOCC2)nc(C(F)(F)F)n1,2.72135383
16114,CC(C)Nc1nc(N(C)C)nc(C(F)(F)F)n1,2.891467764
16115,CN1CCN(c2nc(N)nc(C(F)(F)F)n2)CC1,2.874629236
16116,Nc1nc(N2CCN(CCO)CC2)nc(C(F)(F)F)n1,2.798323857
16117,CC(C)(C)c1nc(N/N=Cc2ccccc2)nc(N2CCNCC2)n1,2.596273524
16118,N/N=c1/nc(N2CCNCC2)[nH]c(C(F)(F)F)n1,3.03116435
16119,CC(=O)N1CCN(c2nc(=NN)nc(C(F)(F)F)[nH]2)CC1,2.785705586
16120,CN1CCN(c2n/c(=NN)nc(C(F)(F)F)[nH]2)CC1,3.044937812
16121,OCCN1CCN(c2nc(N/N=C/c3ccccc3)nc(C(F)(F)F)n2)CC1,2.898054578
16122,FC(F)(F)c1nc(N/N=C/c2ccccc2)nc(N2CCOCC2)n1,2.546937297
16123,CC(C)Nc1nc(N2CCOCC2)nc(C(F)(F)F)n1,2.765336189
16124,CNc1nc(NC(C)C)nc(C(F)(F)F)n1,3.070431325
16125,CN1CCN(c2nc(N(C)C)nc(C(F)(F)F)n2)CC1,3.073670479
16126,CCC(C)Nc1nc(N)nc(C(F)(F)F)n1,2.76940133
16127,CC(C)(C)Nc1nc(N)nc(C(F)(F)F)n1,2.672491317
16128,CN1CCN(CCCNc2nc(N)nc(C(F)(F)F)n2)CC1,2.805276517
16129,CCNc1nc(C)nc(C(F)(F)F)n1,2.757925077
16130,Cc1nc(NC2CCCCC2)nc(C(F)(F)F)n1,2.697741929
16131,Fc1ccc(N2CCN(Cc3c(-c4ccccc4)c(CN4CCN(c5ccc(F)cc5)CC4)n4ccccc34)CC2)cc1,2.858629671
16132,Clc1ccccc1N1CCN(Cc2c(-c3ccccc3)c(CN3CCN(c4ccccc4Cl)CC3)n3ccccc23)CC1,2.882690284
16133,Clc1cccc(N2CCN(Cc3c(-c4ccccc4)c(CN4CCN(c5cccc(Cl)c5)CC4)n4ccccc34)CC2)c1,2.882690284
16134,Clc1ccc(N2CCN(Cc3c(-c4ccccc4)c(CN4CCN(c5ccc(Cl)cc5)CC4)n4ccccc34)CC2)cc1,2.882690284
16135,OC1(c2ccccc2)CCN(Cc2c(-c3ccccc3)c(CN3CCC(O)(c4ccccc4)CC3)n3ccccc23)CC1,2.85412758
16136,CC(=O)N1CCC(c2ccccc2)(c2c(-c3ccccc3)c(C3(c4ccccc4)CCN(C(C)=O)C(C)C3)n3ccccc23)CC1C,2.891983927
16137,Cc1ccn2c(CN3CCN(c4ccccc4)CC3)c(-c3ccccc3)c(CN3CCN(c4ccccc4)CC3)c2c1,2.841805113
16138,c1ccc(-c2c(CN3CCN(c4ccccc4)CC3)c3ccccn3c2CN2CCN(c3ccccc3)CC2)cc1,2.955642058
16139,Cc1c(-c2ccccc2)c(CN2CCN(c3ccccc3)CC2)n2ccccc12,2.678430737
16140,Cc1c(-c2ccccc2)c(CN2CCN(c3ccccc3)CC2)c2ccccn12,3.10439947
16141,CC(C)Nc1nc(N)nc(C(F)(F)F)n1,2.929784287
16142,CC1=CC(C)(C)NC(=S)N1c1ccccc1Cl,3.426180942
16143,ON=Cc1cc[n+](C2CCC([n+]3ccc(C=NO)cc3)O2)cc1,3.351278521
16144,CCC1(C2OC(C3OC(O)(COC4OC(CO)C(O)C(O)C4O)C(C)CC3C)CC2C)CCC(C2(C)CCC3(CC(O)C(C)C(C(C)C(OC)C(C)C(=O)O)O3)O2)O1,4.221686467
16145,CCC1OC(=O)CC(O)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(CCO)CC(C)C(=O)C=CC(C)=CC1C,3.657257839
16146,CCC(=O)C=CCl,3.33358649
16147,CCCC(=O)C=CCl,3.489042315
16148,CC(C)C(=O)C=CCl,3.423540766
16149,CCc1ccc(C(=O)C=CCl)cc1,3.797917256
16150,O=C(C=CCl)c1ccc(-c2ccccc2)cc1,3.592687034
16151,Cc1ccc(C(=O)C=CCl)c(C)c1,3.721077226
16152,Cc1ccc(C)c(C(=O)C=CCl)c1,3.617181092
16153,CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(OC2CC(N)C(O)C(C)O2)C1)C(=O)c1ccccc1C3=O,5.21967183
16154,CCn1c2c(c3ccccc31)CCCC2(C)CCN(C)C,3.357091345
16155,CCn1c2c(c3ccccc31)CCCC2(CC)CCN(C)C,3.231868457
16156,CN(C)CCC1(C)CCCc2c1n(C)c1ccccc21,3.335128795
16157,CCCn1c2c(c3ccccc31)CCCC2(C)CCN(C)C,3.377996493
16158,CCn1c2c(c3ccccc31)CCCC2(C)CCNC,3.335128795
16159,CN(C)CCC1CCCc2c1n(C)c1ccccc21,3.311996151
16160,Cc1c(NC(=O)CN(C)C)c(=O)n(-c2ccccc2)n1C,2.137702167
16161,O=C1C(=Cc2cccc([N+](=O)[O-])c2)NC(=S)N1c1ccccc1[N+](=O)[O-],3.024539614
16162,O=C1C(=Cc2ccc([N+](=O)[O-])cc2)NC(=S)N1c1ccccc1[N+](=O)[O-],3.113762798
16163,O=C1C(=Cc2ccccc2Cl)NC(=S)N1c1ccccc1[N+](=O)[O-],3.300781412
16164,O=C1C(=Cc2cccc(Cl)c2)NC(=S)N1c1ccccc1[N+](=O)[O-],2.616534664
16165,Cc1ccccc1C=C1NC(=S)N(c2ccccc2[N+](=O)[O-])C1=O,2.053559872
16166,Cc1cccc(C=C2NC(=S)N(c3ccccc3[N+](=O)[O-])C2=O)c1,2.053559872
16167,Cc1ccc(C=C2NC(=S)N(c3ccccc3[N+](=O)[O-])C2=O)cc1,2.132741118
16168,O=C1C(=Cc2ccc(Br)cc2)NC(=S)N1c1ccccc1[N+](=O)[O-],2.129523402
16169,CC(C)CC(NC(=O)C(O)C(N)Cc1ccccc1)C(=O)O,3.210329787
16170,NNC(=O)CC(c1ccccc1)c1ccccc1,3.778704623
16171,NNC(=O)C(Cc1ccccc1)c1ccccc1,2.83669657
16172,COc1ccc(C(Cc2ccccc2)C(=O)NN)cc1,2.887829413
16173,COc1ccc(CC(C(=O)NN)c2ccccc2)cc1,2.653746207
16174,COc1ccc(C(CC(=O)NN)c2ccccc2)cc1OC,2.699487953
16175,COc1ccc(CC(C(=O)NN)c2ccc(OC)cc2)cc1,2.632541164
16176,COc1ccc(CC(C(=O)NN)c2ccc(OC)c(OC)c2)cc1OC,2.653706845
16177,NNC(=O)C(=Cc1ccccc1)c1ccccc1,2.47401583
16178,COc1ccc(C=C(C(=O)NN)c2ccccc2)cc1,2.525556584
16179,COc1ccc(C=C(C(=O)NN)c2ccccc2)cc1OC,2.57162441
16180,O=C(CC(c1ccccc1)c1ccccc1)N/N=C/c1ccccc1,2.613332998
16181,O=C(N/N=C/c1ccccc1)C(Cc1ccccc1)c1ccccc1,2.613332998
16182,COc1ccc(C(Cc2ccccc2)C(=O)N/N=C/c2ccccc2)cc1,2.651327693
16183,COc1ccc(CC(C(=O)N/N=C/c2ccccc2)c2ccccc2)cc1,2.651327693
16184,COc1ccc(CC(C(=O)N/N=C/c2ccccc2)c2ccccc2)cc1OC,2.686264145
16185,COc1ccc(CC(C(=O)N/N=C/c2ccccc2)c2ccc(OC)cc2)cc1,2.686264145
16186,COc1ccc(CC(C(=O)N/N=C/c2ccccc2)c2ccc(OC)c(OC)c2)cc1OC,2.748690858
16187,COc1ccc(C=NNC(=O)C(Cc2ccccc2)c2ccccc2)cc1,2.651327693
16188,COc1ccc(C=NNC(=O)C(Cc2ccccc2)c2ccc(OC)cc2)cc1,2.686264145
16189,COc1ccc(/C=N/NC(=O)C(Cc2ccc(OC)cc2)c2ccccc2)cc1,2.686264145
16190,CCC1C=CC=Cc2[nH]c3c(c21)C(C)(CCN(C)C)CCC3,3.54548758
16191,CON=C1CCC2C3CC=C4CC(OCCN(C)C)CCC4(C)C3CCC12C,3.184664609
16192,CC(C(=O)O)N1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,2.357180292
16193,COC1OC(CNC(=O)N(CCCl)N=O)C(O)C(O)C1O,3.924439664
16194,COc1c2c(c3c(c1OC)CCN(C)C3)CCC2,4.393290845
16195,COc1c2c(c3c(c1OC)CCNC3)CCC2,3.969995206
16196,CN1CCc2c(O)c(O)c3c(c2C1)CCC3,3.136886962
16197,COc1c2c(c3c(c1OC)CCN(CC(c1ccccc1)c1ccccc1)C3)CCC2,2.616539577
16198,CCC(C)CN1CCc2c(c3c(c(OC)c2OC)CCC3)C1,3.231661415
16199,COc1ccc(C(=O)N2CCc3c(c4c(c(OC)c3OC)CCC4)C2)cc1OC,2.599305447
16200,COc1ccc(CN2CCc3c(c4c(c(OC)c3OC)CCC4)C2)cc1OC,3.282721783
16201,COc1ccc(CC(=O)N2CCc3c(c4c(c(OC)c3OC)CCC4)C2)cc1OC,2.915397724
16202,COc1ccc(CCN2CCc3c(c4c(c(OC)c3OC)CCC4)C2)cc1OC,3.599353521
16203,COc1c2c(c3c(c1OC)CCN(C(=O)C(c1ccccc1)c1ccccc1)C3)CCC2,3.32995082
16204,CC(=O)Oc1c2c(c3c(c1OC(C)=O)CCN(C)C3)CCC2,3.305864193
16205,CN(C)CCC(=O)c1cccc(OC(=O)c2ccccc2)c1,2.983315306
16206,O=C(CCN1CCCCC1)c1cccc(OC(=O)c2ccccc2)c1,3.240367804
16207,O=C(CCN1CCOCC1)c1cccc(OC(=O)c2ccccc2)c1,2.761322995
16208,CN(C)CCC(=O)c1ccc(OC(=O)c2ccccc2)cc1,3.082338678
16209,O=C(CCN1CCOCC1)c1ccc(OC(=O)c2ccccc2)cc1,2.800726036
16210,CNC(=O)c1c(I)c(C(=O)NCC(=O)Nc2c(I)c(C(=O)O)c(I)c(C(=O)NCCO)c2I)c(I)c(N(C)C(C)=O)c1I,1.531712747
16211,SCc1cnccn1,3.10100429
16212,CCC(=O)N1C2CCC1CN(CC=Cc1cccc([N+](=O)[O-])c1)C2,3.810236921
16213,COC(=O)/C(C#N)=N/Nc1cccc(C)c1,2.433825817
16214,COC(=O)/C(C#N)=N/Nc1ccc(C)cc1,2.433825817
16215,COC(=O)/C(C#N)=NNc1ccc(Cl)cc1,2.773870517
16216,CCOC(=O)/C(C#N)=NNc1ccc([N+](=O)[O-])c(Cl)c1,2.773303627
16217,CCCOC(=O)/C(C#N)=N/Nc1ccc(C)cc1,2.486575692
16218,CCCOC(=O)/C(C#N)=NNc1cccc(Cl)c1,2.72542155
16219,CCCOC(=O)/C(C#N)=NNc1ccc(Cl)cc1,2.646240304
16220,CCCOC(=O)/C(C#N)=NNc1ccc([N+](=O)[O-])c(Cl)c1,2.793367056
16221,CC(C)OC(=O)/C(C#N)=NNc1cccc(Cl)c1,2.72542155
16222,CC(C)OC(=O)/C(C#N)=NNc1ccc(Cl)cc1,2.72542155
16223,CC(C)OC(=O)/C(C#N)=NNc1ccc([N+](=O)[O-])c(Cl)c1,2.793367056
16224,CCCCOC(=O)/C(C#N)=N/Nc1cccc([N+](=O)[O-])c1,2.684664368
16225,CCCCOC(=O)/C(C#N)=NNc1ccc([N+](=O)[O-])cc1,2.684664368
16226,CCCCOC(=O)/C(C#N)=NNc1ccc([N+](=O)[O-])c(Cl)c1,2.812544384
16227,CC(C)COC(=O)/C(C#N)=N/Nc1cccc([N+](=O)[O-])c1,2.684664368
16228,CC(C)COC(=O)/C(C#N)=N/Nc1ccc([N+](=O)[O-])cc1,2.684664368
16229,CCCCCOC(=O)/C(C#N)=N/Nc1cccc([N+](=O)[O-])c1,2.580220528
16230,CCCCCOC(=O)/C(C#N)=NNc1ccc([N+](=O)[O-])cc1,2.580220528
16231,CC(C)CCOC(=O)/C(C#N)=NNc1ccc([N+](=O)[O-])cc1,2.638212475
16232,CCCOC(=O)/C(C#N)=N/Nc1cccc(C)c1,2.486575692
16233,O=C(Nc1ccc(Cl)cc1)N1CC(c2ccccc2)C(c2ccc(Cl)cc2)=N1,2.113418668
16234,O=C(Nc1ccc(Cl)cc1)N1CC(c2ccc(Cl)cc2)C(c2ccc(Cl)cc2)=N1,2.898378665
16235,O=C1CN2CCOC2(c2ccccc2F)c2cc(Br)ccc2N1,1.400495392
16236,Cc1cccc(C)c1NC(=O)CN(CC(=O)O)CC(=O)O,2.427407907
16237,Cc1ccccc1N1CCN(CC(O)c2cccs2)CC1,3.480643537
16238,Cc1ccccc1N1CCN(CCC(=O)c2cccs2)CC1,3.895497132
16239,COc1ccc(CCNCC(O)c2cc(Cl)c(Cl)s2)cc1OC,3.575539989
16240,COc1ccc(CCNCC(O)c2cc(Cl)c(Cl)s2)cc1,3.539426155
16241,OC(CNCCc1ccc2c(c1)OCO2)c1cc(Cl)c(Cl)s1,3.25558846
16242,COc1ccc(CCNCC(O)c2ccc(-c3ccccc3)s2)cc1OC,3.282750094
16243,Cc1ccc(C(O)CNCCc2ccc3c(c2)OCO3)s1,3.882807619
16244,COc1cc(CCNCC(O)c2cc(Cl)c(Cl)s2)cc(OC)c1OC,3.608879957
16245,CCC(NC(=O)CNC(=O)C(C)NC(=O)C(CO)NC(=O)CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(NC(=O)C(C)NC(=O)C(CC)NC(=O)C(CCC(=O)O)NC(=O)C(NC(=O)C(CC)NC(=O)C(CC(C)C)NC(=O)C(C)N)C(C)CC)C(C)C)C(=O)NC(C(=O)NC(C(=O)NC(C)C(=O)NC(C)C(=O)NC(C)C(=O)O)C(C)CC)C(C)C,2.724217442
16246,CNCC12CC3CC(CC(C3)C1Cl)C2,3.153818928
16247,CN1CCN(CC23CC4CC(CC(C4)C2Br)C3)CC1,3.048091654
16248,CN1CCN(CC23CC4CC(CC(C4)C2O)C3)CC1,2.93940922
16249,NC1C2CCC3CC(C2)CC31,3.003612738
16250,CNC1C2CCC3CC(C2)CC31,3.072092268
16251,c1ccc(CNC2C3CCC4CC(C3)CC42)cc1,3.239682884
16252,OCCNC1C2CCC3CC(C2)CC31,3.150836499
16253,CNCC12CC3CC(CC(C3)C1Br)C2,2.942139268
16254,c1ccc(C2CCC(NCCC(c3ccccc3)c3ccccc3)CC2)cc1,3.98789196
16255,c1ccc(C(CCNC2CCCC2)c2ccccc2)cc1,3.270177109
16256,C=COc1ccc2ncccc2c1,2.544438601
16257,C=CSc1cccc2cccnc12,2.64889214
16258,CCCCC(=O)OCC(=O)C1C(C)CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,3.044467169
16259,COC1CCC(OC2(C)C(O)C(C)C(O)(C(C)C(=O)O)OC2C(C)C2CC(OC)C(C)C3(CCC(C)(C4CCC(C)(C5CCC(C6OC(C)(O)C(C)C(OC)C6C)O5)O4)O3)O2)OC1C,4.66047083
16260,CC(C)=CCC(=O)c1ccoc1,4.215383732
16261,CCC1(N(C)C(C)=O)C(=O)c2ccccc2C1=O,3.942500565
16262,CCC1(N(C)C(=O)CCl)C(=O)c2ccccc2C1=O,2.601630137
16263,CCC1(N(C)C(=O)C[n+]2ccccc2)C(=O)c2ccccc2C1=O,3.480318635
16264,CCC1(N(C)C(=O)CN2CCN(c3ccccc3)CC2)C(=O)c2ccccc2C1=O,2.390504772
16265,CCCNC1(CC)C(=O)c2ccccc2C1=O,2.386442639
16266,CCN(CC)CC(=O)N(C)C1(CC)C(=O)c2ccccc2C1=O,2.655139807
16267,CCC1(N(C)C(=O)CN2CCCCC2)C(=O)c2ccccc2C1=O,2.872966341
16268,CCC1(N(C)C(=O)CN2CCOCC2)C(=O)c2ccccc2C1=O,2.527792931
16269,c1ccc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,2.695128377
16270,CCC(C)CCC(O)CC(=O)NC(CCN)C(=O)NC1CCNC(=O)C(CC(C)C)NC(=O)C(CCN)NC(=O)C(CCN)NC(=O)C(CC(C)C)NC(=O)C(Cc2ccccc2)NC(=O)C(CCN)NC1=O,4.615035072
16271,CCCCCCCCCCCCN1CCCCCC1=O,3.449453714
16272,CCN(CC)CCO[Si](C)(c1ccccc1)c1ccc(Cl)cc1,3.365440559
16273,COC1C=COC2(C)Oc3c(C)c(O)c4c(O)c(c5scnc5c4c3C2=O)NC(=O)C(C)=CC=CC(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C1C,3.1695898
16274,CC1CC23CC(O)C4(O)C(CC(O)C4(C)C)C(C)(O)C2CCC1C3O,5.264043004
16275,CC1(O)CC23CC(O)C4(O)C(CCC4(C)C)C(C)(O)C2CCC1C3O,3.549600313
16276,CC1OC2CC34CC(C)(O)C(CCC3C(C)(O)C3CC(O)C(C)(C)C23O1)C4O,3.598269479
16277,C=C1C2CCC3C(O)C2(CCC2(O)C1CC(O)C2(C)C)CC3(C)O,3.52694893
16278,C=C1C2CCC3C(O)C2(CC(OC(C)=O)C2(O)C1CC(O)C2(C)C)CC3(C)O,3.596055814
16279,CCC1(c2cccc(O)c2)CCCCN(C)C1,3.296135103
16280,CC(=O)CCc1ccc(OC2OC(COC(=O)c3cc(O)c(O)c(O)c3)C(O)C(O)C2O)cc1,2.579466014
16281,COc1ccc(C2=Nc3cccc4cccc(c34)N2C)cc1,2.614821916
16282,CN1C(c2ccc(Br)cc2)=Nc2cccc3cccc1c23,2.82894332
16283,CNc1c(N)c(=O)oc2ccccc12,2.376125092
16284,CCCCNc1c(N)c(=O)oc2ccccc12,2.763957435
16285,Nc1c(NCc2ccccc2)c2ccccc2oc1=O,2.823311175
16286,Nc1c(NC2CCCCC2)c2ccccc2oc1=O,2.810099722
16287,Nc1c(N2CCCC2)c2ccccc2oc1=O,2.760171712
16288,Nc1c(N2CCOCC2)c2ccccc2oc1=O,2.789344465
16289,CN1CCN(c2c(N)c(=O)oc3ccccc23)CC1,2.811757599
16290,N/N=c1nncc(-c2ccc(Cl)cc2)[nH]1,2.970921349
16291,COc1ccc(-c2cnn/c(=N/N)[nH]2)cc1,3.588735774
16292,CC1OC2C3CCC4C(C)(O)C5CC(O)C(C)(C)C56OC(C)OC6CC24CC3(C)O1,3.625890439
16293,CC[N+](CC)(CC)CC(=O)Nc1c(C)cc(C)cc1C,3.927290783
16294,CC(C)NCC(O)COc1ccccc1C1CCCCC1,3.572447105
16295,NCCn1cnc2cc([N+](=O)[O-])ccc21,2.314299192
16296,NCCn1cnc2ccc([N+](=O)[O-])cc21,2.314299192
16297,NC(=O)NCCn1cnc2ccccc21,2.310125917
16298,NC(=O)NCCn1cnc2ccc([N+](=O)[O-])cc21,2.396600317
16299,CC(=O)NC(=O)NCCn1cnc2ccccc21,2.39141151
16300,CCC(=O)NC(=O)NCCn1cnc2ccccc21,2.415469163
16301,CCCC(=O)NC(=O)NCCn1cnc2ccccc21,2.438263805
16302,CCCCC(=O)NC(=O)NCCn1cnc2ccccc21,2.459921462
16303,CC(C)C(=O)NC(=O)NCCn1cnc2ccccc21,2.89419576
16304,CC(C)(C)C(=O)NC(=O)NCCn1cnc2ccccc21,2.459921462
16305,CCCCCC(=O)NC(=O)NCCn1cnc2ccccc21,2.48055019
16306,O=C(NCCn1cnc2ccccc21)NC(=O)c1ccccc1,2.489031277
16307,O=C(Cc1ccccc1)NC(=O)NCCn1cnc2ccccc21,2.508351925
16308,O=C(C=Cc1ccccc1)NC(=O)NCCn1cnc2ccccc21,2.524238995
16309,CN(C)CCC(=O)c1ccc2c(c1)oc(=O)n2C,2.872501002
16310,Cn1c(=O)oc2cc(C(=O)CCN3CCCCC3)ccc21,3.451315266
16311,Cn1c(=O)oc2cc(C(=O)CCN3CCOCC3)ccc21,2.681120085
16312,CN1CCN(CCC(=O)c2ccc3c(c2)oc(=O)n3C)CC1,2.935418515
16313,O=[N+]([O-])c1cc(C(O)CCN2CCCCC2)ccc1-c1ccccc1,3.549747662
16314,CC(CN1CCCCC1)C(O)c1ccc(-c2ccccc2)cc1,3.57478777
16315,COc1cc2c(cc1OC)C(O)C1c3cc(OC)c(OC)cc3CCN1C2,3.26885049
16316,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(C=O)c1,4.017064657
16317,COP(=S)(OC)Oc1ccc([N+](=O)[O-])c(CO)c1,4.069278759
16318,COP(=O)(OC)Oc1ccc([N+](=O)[O-])c(C=O)c1,4.466446399
16319,CC(C(=O)O)c1ccc(N)cc1,2.501985668
16320,CCOC(=O)N1C2CCC1CN(C)C2,2.996218249
16321,CCCCCCCCCCCCOC(=O)CCC(N)C(=O)OCCCCCCCCCCCC,2.383616119
16322,CCCCN1CCC(CNC(=O)c2ccncc2)(c2ccccc2)CC1,3.449007903
16323,CC(C)C(N)C(=O)NC(C(=O)O)C1CC(NC(=N)N)C2CN21,2.591584892
16324,CCCCOC1OC(CO)C(O)C(O)C1NC(=O)N(CCCC)N=O,2.740854133
16325,CN(C)CCCN1C(=O)C2C3CC(OC(=O)c4c[nH]c5ccccc45)C(C3)C2C1=O,3.693160966
16326,CC(C(N)=O)c1cccc(C(=O)c2ccccc2)c1,2.92651565
16327,CCNC(=O)Cc1cccc(C(=O)c2ccccc2)c1,2.949923195
16328,CC(C(=O)N(C)C)c1cccc(C(=O)c2ccccc2)c1,3.449254637
16329,CC(C)Cc1ccc(C(C)C(=O)Nc2ccccc2)cc1,2.972201295
16330,CC(C)Cc1ccc(C(C)C(=O)NC2=NCCS2)cc1,2.463044466
16331,CC(C(=O)Nc1nccs1)c1cccc(C(=O)c2ccccc2)c1,3.049755388
16332,CC(C)Cc1ccc(C(C)C(=O)Nc2nccs2)cc1,2.982898095
16333,Cc1ccnc(NC(=O)Cc2cccc(C(=O)c3ccccc3)c2)c1,3.51902295
16334,COc1ccc2c(c1)OC(C)C(C#N)=C2,2.127590677
16335,COc1ccc2c(c1)C=C([N+](=O)[O-])C(c1ccc3c(c1)OCO3)O2,2.338844131
16336,O=C(CN1CCOCC1)Nc1ccc(Cl)cc1C(=O)c1ccccc1,2.888364713
16337,O=C(O)CCCNC(=O)CCCCC1CCSS1,2.514668474
16338,CC(=O)OC1CC(C)OC2(OC3CC(=O)OC3C3=C2C(=O)c2c(O)cccc2C3=O)C1O,4.922671711
16339,CC(=O)OC1CC(C)OC2(OC(CC(=O)O)CC3=C2C(=O)c2c(O)cccc2C3=O)C1O,3.950761965
16340,NC1C=CC=C(C(=O)O)C1,3.483630448
16341,CCOC1=C(Cl)C(=O)c2ccccc2C1=O,4.169993867
16342,CCCOc1ccccc1C(N)=O,2.545813874
16343,Nc1c([N+](=O)[O-])c(=O)sc2ccccc12,3.647822911
16344,CCCCNc1c([N+](=O)[O-])c(=O)sc2ccccc12,3.745594696
16345,CCN(CC)c1c([N+](=O)[O-])c(=O)sc2ccccc12,3.745594696
16346,O=c1sc2ccccc2c(Nc2ccccc2)c1[N+](=O)[O-],3.775716733
16347,Nc1c(N)c2ccccc2sc1=O,2.681790544
16348,CCCCNc1c(N)c(=O)sc2ccccc12,2.793005922
